Date,Bar Name,Brand Name,Inventory,Demand,Order Quantity
2023-11-01,Johnson's Bar,Bacardi,853.2626528199831,0.0,0.0
2023-11-02,Johnson's Bar,Bacardi,853.2626528199831,0.0,0.0
2023-11-03,Johnson's Bar,Bacardi,853.2626528199831,0.0,0.0
2023-11-04,Johnson's Bar,Bacardi,853.2626528199831,0.0,0.0
2023-11-05,Johnson's Bar,Bacardi,853.2626528199831,0.0,0.0
2023-11-06,Johnson's Bar,Bacardi,853.2626528199831,0.0,0.0
2023-11-07,Johnson's Bar,Bacardi,329.15265281998313,524.11,201.75
2023-11-08,Johnson's Bar,Bacardi,329.15265281998313,0.0,201.75
2023-11-09,Johnson's Bar,Bacardi,329.15265281998313,0.0,201.75
2023-11-10,Johnson's Bar,Bacardi,530.9026528199831,0.0,0.0
2023-11-11,Johnson's Bar,Bacardi,732.6526528199831,0.0,0.0
2023-11-12,Johnson's Bar,Bacardi,934.4026528199831,0.0,0.0
2023-11-13,Johnson's Bar,Bacardi,934.4026528199831,0.0,0.0
2023-11-14,Johnson's Bar,Bacardi,621.5026528199832,312.9,0.0
2023-11-15,Johnson's Bar,Bacardi,621.5026528199832,0.0,0.0
2023-11-16,Johnson's Bar,Bacardi,621.5026528199832,0.0,0.0
2023-11-17,Johnson's Bar,Bacardi,621.5026528199832,0.0,0.0
2023-11-18,Johnson's Bar,Bacardi,621.5026528199832,0.0,0.0
2023-11-19,Johnson's Bar,Bacardi,384.26265281998315,237.24,146.64
2023-11-20,Johnson's Bar,Bacardi,384.26265281998315,0.0,146.64
2023-11-21,Johnson's Bar,Bacardi,270.87265281998316,113.39,260.03
2023-11-22,Johnson's Bar,Bacardi,417.51265281998315,0.0,113.38999999999999
2023-11-23,Johnson's Bar,Bacardi,564.1526528199831,0.0,0.0
2023-11-24,Johnson's Bar,Bacardi,824.1826528199831,0.0,0.0
2023-11-25,Johnson's Bar,Bacardi,612.0526528199831,325.52,0.0
2023-11-26,Johnson's Bar,Bacardi,612.0526528199831,0.0,0.0
2023-11-27,Johnson's Bar,Bacardi,612.0526528199831,0.0,0.0
2023-11-28,Johnson's Bar,Bacardi,612.0526528199831,0.0,0.0
2023-11-29,Johnson's Bar,Bacardi,395.3226528199831,216.73,135.58000000000004
2023-11-30,Johnson's Bar,Bacardi,395.3226528199831,0.0,135.58000000000004
2023-12-01,Johnson's Bar,Bacardi,395.3226528199831,0.0,135.58000000000004
2023-12-02,Johnson's Bar,Bacardi,530.9026528199831,0.0,0.0
2023-12-03,Johnson's Bar,Bacardi,666.4826528199832,0.0,0.0
2023-12-04,Johnson's Bar,Bacardi,802.0626528199832,0.0,0.0
2023-12-05,Johnson's Bar,Bacardi,802.0626528199832,0.0,0.0
2023-12-06,Johnson's Bar,Bacardi,802.0626528199832,0.0,0.0
2023-12-07,Johnson's Bar,Bacardi,802.0626528199832,0.0,0.0
2023-12-08,Johnson's Bar,Bacardi,802.0626528199832,0.0,0.0
2023-12-09,Johnson's Bar,Bacardi,802.0626528199832,0.0,0.0
2023-12-10,Johnson's Bar,Bacardi,299.3926528199832,502.67,231.50999999999993
2023-12-11,Johnson's Bar,Bacardi,182.4926528199832,116.9,348.40999999999997
2023-12-12,Johnson's Bar,Bacardi,182.4926528199832,0.0,348.40999999999997
2023-12-13,Johnson's Bar,Bacardi,414.00265281998315,0.0,116.89999999999998
2023-12-14,Johnson's Bar,Bacardi,762.4126528199831,0.0,0.0
2023-12-15,Johnson's Bar,Bacardi,1110.822652819983,0.0,0.0
2023-12-16,Johnson's Bar,Bacardi,1033.792652819983,193.93,0.0
2023-12-17,Johnson's Bar,Bacardi,1033.792652819983,0.0,0.0
2023-12-18,Johnson's Bar,Bacardi,1033.792652819983,0.0,0.0
2023-12-19,Johnson's Bar,Bacardi,530.032652819983,503.76,0.8700000000001182
2023-12-20,Johnson's Bar,Bacardi,530.032652819983,0.0,0.8700000000001182
2023-12-21,Johnson's Bar,Bacardi,530.032652819983,0.0,0.8700000000001182
2023-12-22,Johnson's Bar,Bacardi,530.9026528199831,0.0,0.0
2023-12-23,Johnson's Bar,Bacardi,531.7726528199833,0.0,0.0
2023-12-24,Johnson's Bar,Bacardi,532.6426528199834,0.0,0.0
2023-12-25,Johnson's Bar,Bacardi,532.6426528199834,0.0,0.0
2023-12-26,Johnson's Bar,Bacardi,532.6426528199834,0.0,0.0
2023-12-27,Johnson's Bar,Bacardi,176.98265281998334,355.66,353.9199999999998
2023-12-28,Johnson's Bar,Bacardi,176.98265281998334,0.0,353.9199999999998
2023-12-29,Johnson's Bar,Bacardi,176.98265281998334,0.0,353.9199999999998
2023-12-30,Johnson's Bar,Bacardi,530.9026528199831,0.0,0.0
2023-12-31,Johnson's Bar,Bacardi,884.822652819983,0.0,0.0
2024-01-01,Johnson's Bar,Bacardi,1238.7426528199828,0.0,0.0
2023-10-23,Johnson's Bar,Barefoot,657.0316835398086,0.0,0.0
2023-10-24,Johnson's Bar,Barefoot,657.0316835398086,0.0,0.0
2023-10-25,Johnson's Bar,Barefoot,657.0316835398086,0.0,0.0
2023-10-26,Johnson's Bar,Barefoot,657.0316835398086,0.0,0.0
2023-10-27,Johnson's Bar,Barefoot,374.92168353980855,282.11,282.11
2023-10-28,Johnson's Bar,Barefoot,239.25168353980857,135.67,417.78
2023-10-29,Johnson's Bar,Barefoot,239.25168353980857,0.0,417.78
2023-10-30,Johnson's Bar,Barefoot,521.3616835398086,0.0,135.66999999999996
2023-10-31,Johnson's Bar,Barefoot,939.1416835398086,0.0,0.0
2023-11-01,Johnson's Bar,Barefoot,1356.9216835398086,0.0,0.0
2023-11-02,Johnson's Bar,Barefoot,1492.5916835398084,0.0,0.0
2023-11-03,Johnson's Bar,Barefoot,1492.5916835398084,0.0,0.0
2023-11-04,Johnson's Bar,Barefoot,1492.5916835398084,0.0,0.0
2023-11-05,Johnson's Bar,Barefoot,1492.5916835398084,0.0,0.0
2023-11-06,Johnson's Bar,Barefoot,1492.5916835398084,0.0,0.0
2023-11-07,Johnson's Bar,Barefoot,1492.5916835398084,0.0,0.0
2023-11-08,Johnson's Bar,Barefoot,1492.5916835398084,0.0,0.0
2023-11-09,Johnson's Bar,Barefoot,1492.5916835398084,0.0,0.0
2023-11-10,Johnson's Bar,Barefoot,1492.5916835398084,0.0,0.0
2023-11-11,Johnson's Bar,Barefoot,1492.5916835398084,0.0,0.0
2023-11-12,Johnson's Bar,Barefoot,1492.5916835398084,0.0,0.0
2023-11-13,Johnson's Bar,Barefoot,940.4816835398084,552.11,0.0
2023-11-14,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-11-15,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-11-16,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-11-17,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-11-18,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-11-19,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-11-20,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-11-21,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-11-22,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-11-23,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-11-24,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-11-25,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-11-26,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-11-27,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-11-28,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-11-29,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-11-30,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-12-01,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-12-02,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-12-03,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-12-04,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-12-05,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-12-06,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-12-07,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-12-08,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-12-09,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-12-10,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-12-11,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-12-12,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-12-13,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-12-14,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-12-15,Johnson's Bar,Barefoot,940.4816835398084,0.0,0.0
2023-12-16,Johnson's Bar,Barefoot,702.7716835398084,237.71,0.0
2023-12-17,Johnson's Bar,Barefoot,702.7716835398084,0.0,0.0
2023-12-18,Johnson's Bar,Barefoot,702.7716835398084,0.0,0.0
2023-12-19,Johnson's Bar,Barefoot,702.7716835398084,0.0,0.0
2023-12-20,Johnson's Bar,Barefoot,702.7716835398084,0.0,0.0
2023-12-21,Johnson's Bar,Barefoot,354.01168353980836,348.76,303.0200000000002
2023-12-22,Johnson's Bar,Barefoot,354.01168353980836,0.0,303.0200000000002
2023-12-23,Johnson's Bar,Barefoot,26.371683539808373,327.64,630.6600000000002
2023-12-24,Johnson's Bar,Barefoot,329.3916835398086,0.0,327.64
2023-12-25,Johnson's Bar,Barefoot,632.4116835398088,0.0,24.619999999999777
2023-12-26,Johnson's Bar,Barefoot,1263.0716835398089,0.0,0.0
2023-12-27,Johnson's Bar,Barefoot,1590.7116835398087,0.0,0.0
2023-12-28,Johnson's Bar,Barefoot,1615.3316835398086,0.0,0.0
2023-12-29,Johnson's Bar,Barefoot,1615.3316835398086,0.0,0.0
2023-12-30,Johnson's Bar,Barefoot,1615.3316835398086,0.0,0.0
2023-12-31,Johnson's Bar,Barefoot,1615.3316835398086,0.0,0.0
2024-01-01,Johnson's Bar,Barefoot,1615.3316835398086,0.0,0.0
2023-10-23,Johnson's Bar,Budweiser,613.2649293117095,0.0,0.0
2023-10-24,Johnson's Bar,Budweiser,449.04492931170944,164.22,164.22000000000003
2023-10-25,Johnson's Bar,Budweiser,449.04492931170944,0.0,164.22000000000003
2023-10-26,Johnson's Bar,Budweiser,449.04492931170944,0.0,164.22000000000003
2023-10-27,Johnson's Bar,Budweiser,613.2649293117095,0.0,0.0
2023-10-28,Johnson's Bar,Budweiser,513.6149293117095,263.87,99.64999999999998
2023-10-29,Johnson's Bar,Budweiser,677.8349293117095,0.0,0.0
2023-10-30,Johnson's Bar,Budweiser,677.8349293117095,0.0,0.0
2023-10-31,Johnson's Bar,Budweiser,777.4849293117095,0.0,0.0
2023-11-01,Johnson's Bar,Budweiser,777.4849293117095,0.0,0.0
2023-11-02,Johnson's Bar,Budweiser,777.4849293117095,0.0,0.0
2023-11-03,Johnson's Bar,Budweiser,554.6749293117095,222.81,58.58999999999992
2023-11-04,Johnson's Bar,Budweiser,554.6749293117095,0.0,58.58999999999992
2023-11-05,Johnson's Bar,Budweiser,554.6749293117095,0.0,58.58999999999992
2023-11-06,Johnson's Bar,Budweiser,613.2649293117095,0.0,0.0
2023-11-07,Johnson's Bar,Budweiser,671.8549293117094,0.0,0.0
2023-11-08,Johnson's Bar,Budweiser,730.4449293117093,0.0,0.0
2023-11-09,Johnson's Bar,Budweiser,157.52492931170934,572.92,455.7400000000001
2023-11-10,Johnson's Bar,Budweiser,157.52492931170934,0.0,455.7400000000001
2023-11-11,Johnson's Bar,Budweiser,157.52492931170934,0.0,455.7400000000001
2023-11-12,Johnson's Bar,Budweiser,613.2649293117095,0.0,0.0
2023-11-13,Johnson's Bar,Budweiser,1069.0049293117095,0.0,0.0
2023-11-14,Johnson's Bar,Budweiser,1524.7449293117097,0.0,0.0
2023-11-15,Johnson's Bar,Budweiser,1524.7449293117097,0.0,0.0
2023-11-16,Johnson's Bar,Budweiser,1524.7449293117097,0.0,0.0
2023-11-17,Johnson's Bar,Budweiser,1524.7449293117097,0.0,0.0
2023-11-18,Johnson's Bar,Budweiser,1524.7449293117097,0.0,0.0
2023-11-19,Johnson's Bar,Budweiser,1524.7449293117097,0.0,0.0
2023-11-20,Johnson's Bar,Budweiser,1019.6949293117098,505.05,0.0
2023-11-21,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-11-22,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-11-23,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-11-24,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-11-25,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-11-26,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-11-27,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-11-28,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-11-29,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-11-30,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-12-01,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-12-02,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-12-03,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-12-04,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-12-05,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-12-06,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-12-07,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-12-08,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-12-09,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-12-10,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-12-11,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-12-12,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-12-13,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-12-14,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-12-15,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-12-16,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-12-17,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-12-18,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-12-19,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-12-20,Johnson's Bar,Budweiser,1019.6949293117098,0.0,0.0
2023-12-21,Johnson's Bar,Budweiser,458.6349293117098,561.06,154.62999999999965
2023-12-22,Johnson's Bar,Budweiser,458.6349293117098,0.0,154.62999999999965
2023-12-23,Johnson's Bar,Budweiser,458.6349293117098,0.0,154.62999999999965
2023-12-24,Johnson's Bar,Budweiser,613.2649293117095,0.0,0.0
2023-12-25,Johnson's Bar,Budweiser,767.8949293117091,0.0,0.0
2023-12-26,Johnson's Bar,Budweiser,922.5249293117088,0.0,0.0
2023-12-27,Johnson's Bar,Budweiser,922.5249293117088,0.0,0.0
2023-12-28,Johnson's Bar,Budweiser,458.6449293117088,463.88,154.6200000000007
2023-12-29,Johnson's Bar,Budweiser,458.6449293117088,0.0,154.6200000000007
2023-12-30,Johnson's Bar,Budweiser,230.09492931170877,228.55,383.1700000000007
2023-12-31,Johnson's Bar,Budweiser,384.71492931170945,0.0,228.55
2024-01-01,Johnson's Bar,Budweiser,539.3349293117101,0.0,73.92999999999938
2023-10-23,Johnson's Bar,Captain Morgan,714.954123975492,0.0,0.0
2023-10-24,Johnson's Bar,Captain Morgan,714.954123975492,0.0,0.0
2023-10-25,Johnson's Bar,Captain Morgan,714.954123975492,0.0,0.0
2023-10-26,Johnson's Bar,Captain Morgan,714.954123975492,0.0,0.0
2023-10-27,Johnson's Bar,Captain Morgan,464.94412397549206,250.01,250.01
2023-10-28,Johnson's Bar,Captain Morgan,464.94412397549206,0.0,250.01
2023-10-29,Johnson's Bar,Captain Morgan,0.0,466.62,714.954123975492
2023-10-30,Johnson's Bar,Captain Morgan,250.01,0.0,464.94412397549206
2023-10-31,Johnson's Bar,Captain Morgan,500.02,0.0,214.93412397549207
2023-11-01,Johnson's Bar,Captain Morgan,906.6641239754922,308.31,0.0
2023-11-02,Johnson's Bar,Captain Morgan,1371.6082479509842,0.0,0.0
2023-11-03,Johnson's Bar,Captain Morgan,1586.5423719264763,0.0,0.0
2023-11-04,Johnson's Bar,Captain Morgan,1586.5423719264763,0.0,0.0
2023-11-05,Johnson's Bar,Captain Morgan,1586.5423719264763,0.0,0.0
2023-11-06,Johnson's Bar,Captain Morgan,1586.5423719264763,0.0,0.0
2023-11-07,Johnson's Bar,Captain Morgan,1586.5423719264763,0.0,0.0
2023-11-08,Johnson's Bar,Captain Morgan,1106.7623719264764,479.78,0.0
2023-11-09,Johnson's Bar,Captain Morgan,1106.7623719264764,0.0,0.0
2023-11-10,Johnson's Bar,Captain Morgan,1106.7623719264764,0.0,0.0
2023-11-11,Johnson's Bar,Captain Morgan,1106.7623719264764,0.0,0.0
2023-11-12,Johnson's Bar,Captain Morgan,1106.7623719264764,0.0,0.0
2023-11-13,Johnson's Bar,Captain Morgan,1106.7623719264764,0.0,0.0
2023-11-14,Johnson's Bar,Captain Morgan,1106.7623719264764,0.0,0.0
2023-11-15,Johnson's Bar,Captain Morgan,1106.7623719264764,0.0,0.0
2023-11-16,Johnson's Bar,Captain Morgan,1106.7623719264764,0.0,0.0
2023-11-17,Johnson's Bar,Captain Morgan,1106.7623719264764,0.0,0.0
2023-11-18,Johnson's Bar,Captain Morgan,799.6523719264763,307.11,0.0
2023-11-19,Johnson's Bar,Captain Morgan,799.6523719264763,0.0,0.0
2023-11-20,Johnson's Bar,Captain Morgan,799.6523719264763,0.0,0.0
2023-11-21,Johnson's Bar,Captain Morgan,799.6523719264763,0.0,0.0
2023-11-22,Johnson's Bar,Captain Morgan,799.6523719264763,0.0,0.0
2023-11-23,Johnson's Bar,Captain Morgan,799.6523719264763,0.0,0.0
2023-11-24,Johnson's Bar,Captain Morgan,799.6523719264763,0.0,0.0
2023-11-25,Johnson's Bar,Captain Morgan,799.6523719264763,0.0,0.0
2023-11-26,Johnson's Bar,Captain Morgan,799.6523719264763,0.0,0.0
2023-11-27,Johnson's Bar,Captain Morgan,438.69237192647637,360.96,276.2617520490157
2023-11-28,Johnson's Bar,Captain Morgan,438.69237192647637,0.0,276.2617520490157
2023-11-29,Johnson's Bar,Captain Morgan,438.69237192647637,0.0,276.2617520490157
2023-11-30,Johnson's Bar,Captain Morgan,390.90412397549204,324.05,324.05
2023-12-01,Johnson's Bar,Captain Morgan,423.6058760245077,243.56,291.34824795098433
2023-12-02,Johnson's Bar,Captain Morgan,699.8676280735234,0.0,15.086495901968647
2023-12-03,Johnson's Bar,Captain Morgan,634.4276280735235,389.49,80.52649590196859
2023-12-04,Johnson's Bar,Captain Morgan,925.7758760245079,0.0,0.0
2023-12-05,Johnson's Bar,Captain Morgan,940.8623719264765,0.0,0.0
2023-12-06,Johnson's Bar,Captain Morgan,1021.3888678284451,0.0,0.0
2023-12-07,Johnson's Bar,Captain Morgan,1021.3888678284451,0.0,0.0
2023-12-08,Johnson's Bar,Captain Morgan,562.3688678284451,459.02,152.58525614704695
2023-12-09,Johnson's Bar,Captain Morgan,134.9888678284451,427.38,579.965256147047
2023-12-10,Johnson's Bar,Captain Morgan,134.9888678284451,0.0,579.965256147047
2023-12-11,Johnson's Bar,Captain Morgan,287.57412397549206,0.0,427.38
2023-12-12,Johnson's Bar,Captain Morgan,867.539380122539,0.0,0.0
2023-12-13,Johnson's Bar,Captain Morgan,1447.504636269586,0.0,0.0
2023-12-14,Johnson's Bar,Captain Morgan,1874.8846362695858,0.0,0.0
2023-12-15,Johnson's Bar,Captain Morgan,1874.8846362695858,0.0,0.0
2023-12-16,Johnson's Bar,Captain Morgan,1874.8846362695858,0.0,0.0
2023-12-17,Johnson's Bar,Captain Morgan,1874.8846362695858,0.0,0.0
2023-12-18,Johnson's Bar,Captain Morgan,1651.2346362695857,223.65,0.0
2023-12-19,Johnson's Bar,Captain Morgan,1651.2346362695857,0.0,0.0
2023-12-20,Johnson's Bar,Captain Morgan,1651.2346362695857,0.0,0.0
2023-12-21,Johnson's Bar,Captain Morgan,1651.2346362695857,0.0,0.0
2023-12-22,Johnson's Bar,Captain Morgan,1651.2346362695857,0.0,0.0
2023-12-23,Johnson's Bar,Captain Morgan,1651.2346362695857,0.0,0.0
2023-12-24,Johnson's Bar,Captain Morgan,1651.2346362695857,0.0,0.0
2023-12-25,Johnson's Bar,Captain Morgan,1651.2346362695857,0.0,0.0
2023-12-26,Johnson's Bar,Captain Morgan,1430.5546362695857,220.68,0.0
2023-12-27,Johnson's Bar,Captain Morgan,1430.5546362695857,0.0,0.0
2023-12-28,Johnson's Bar,Captain Morgan,1202.7846362695857,227.77,0.0
2023-12-29,Johnson's Bar,Captain Morgan,1202.7846362695857,0.0,0.0
2023-12-30,Johnson's Bar,Captain Morgan,1202.7846362695857,0.0,0.0
2023-12-31,Johnson's Bar,Captain Morgan,1064.2846362695857,138.5,0.0
2024-01-01,Johnson's Bar,Captain Morgan,1064.2846362695857,0.0,0.0
2023-10-23,Johnson's Bar,Coors,554.3770743945154,0.0,0.0
2023-10-24,Johnson's Bar,Coors,554.3770743945154,0.0,0.0
2023-10-25,Johnson's Bar,Coors,554.3770743945154,0.0,0.0
2023-10-26,Johnson's Bar,Coors,375.4370743945154,178.94,178.94
2023-10-27,Johnson's Bar,Coors,375.4370743945154,0.0,178.94
2023-10-28,Johnson's Bar,Coors,375.4370743945154,0.0,178.94
2023-10-29,Johnson's Bar,Coors,554.3770743945154,0.0,0.0
2023-10-30,Johnson's Bar,Coors,733.3170743945154,0.0,0.0
2023-10-31,Johnson's Bar,Coors,912.2570743945155,0.0,0.0
2023-11-01,Johnson's Bar,Coors,912.2570743945155,0.0,0.0
2023-11-02,Johnson's Bar,Coors,912.2570743945155,0.0,0.0
2023-11-03,Johnson's Bar,Coors,912.2570743945155,0.0,0.0
2023-11-04,Johnson's Bar,Coors,912.2570743945155,0.0,0.0
2023-11-05,Johnson's Bar,Coors,912.2570743945155,0.0,0.0
2023-11-06,Johnson's Bar,Coors,684.7070743945155,227.55,0.0
2023-11-07,Johnson's Bar,Coors,684.7070743945155,0.0,0.0
2023-11-08,Johnson's Bar,Coors,684.7070743945155,0.0,0.0
2023-11-09,Johnson's Bar,Coors,684.7070743945155,0.0,0.0
2023-11-10,Johnson's Bar,Coors,684.7070743945155,0.0,0.0
2023-11-11,Johnson's Bar,Coors,684.7070743945155,0.0,0.0
2023-11-12,Johnson's Bar,Coors,684.7070743945155,0.0,0.0
2023-11-13,Johnson's Bar,Coors,229.17707439451556,455.53,325.1999999999998
2023-11-14,Johnson's Bar,Coors,229.17707439451556,0.0,325.1999999999998
2023-11-15,Johnson's Bar,Coors,229.17707439451556,0.0,325.1999999999998
2023-11-16,Johnson's Bar,Coors,554.3770743945154,0.0,0.0
2023-11-17,Johnson's Bar,Coors,334.0870743945152,545.49,220.2900000000002
2023-11-18,Johnson's Bar,Coors,198.62707439451498,460.66,355.7500000000004
2023-11-19,Johnson's Bar,Coors,198.62707439451498,0.0,355.7500000000004
2023-11-20,Johnson's Bar,Coors,418.91707439451517,0.0,135.4600000000002
2023-11-21,Johnson's Bar,Coors,774.6670743945156,0.0,0.0
2023-11-22,Johnson's Bar,Coors,1130.417074394516,0.0,0.0
2023-11-23,Johnson's Bar,Coors,1265.8770743945163,0.0,0.0
2023-11-24,Johnson's Bar,Coors,1265.8770743945163,0.0,0.0
2023-11-25,Johnson's Bar,Coors,1139.0670743945163,126.81,0.0
2023-11-26,Johnson's Bar,Coors,1139.0670743945163,0.0,0.0
2023-11-27,Johnson's Bar,Coors,962.2170743945163,176.85,0.0
2023-11-28,Johnson's Bar,Coors,962.2170743945163,0.0,0.0
2023-11-29,Johnson's Bar,Coors,962.2170743945163,0.0,0.0
2023-11-30,Johnson's Bar,Coors,962.2170743945163,0.0,0.0
2023-12-01,Johnson's Bar,Coors,962.2170743945163,0.0,0.0
2023-12-02,Johnson's Bar,Coors,854.8170743945163,107.4,0.0
2023-12-03,Johnson's Bar,Coors,854.8170743945163,0.0,0.0
2023-12-04,Johnson's Bar,Coors,854.8170743945163,0.0,0.0
2023-12-05,Johnson's Bar,Coors,854.8170743945163,0.0,0.0
2023-12-06,Johnson's Bar,Coors,854.8170743945163,0.0,0.0
2023-12-07,Johnson's Bar,Coors,854.8170743945163,0.0,0.0
2023-12-08,Johnson's Bar,Coors,854.8170743945163,0.0,0.0
2023-12-09,Johnson's Bar,Coors,854.8170743945163,0.0,0.0
2023-12-10,Johnson's Bar,Coors,854.8170743945163,0.0,0.0
2023-12-11,Johnson's Bar,Coors,854.8170743945163,0.0,0.0
2023-12-12,Johnson's Bar,Coors,441.75707439451634,413.06,112.61999999999904
2023-12-13,Johnson's Bar,Coors,441.75707439451634,0.0,112.61999999999904
2023-12-14,Johnson's Bar,Coors,0.0,532.62,554.3770743945154
2023-12-15,Johnson's Bar,Coors,112.61999999999904,0.0,441.75707439451634
2023-12-16,Johnson's Bar,Coors,225.23999999999808,0.0,329.1370743945173
2023-12-17,Johnson's Bar,Coors,779.6170743945135,0.0,0.0
2023-12-18,Johnson's Bar,Coors,1221.3741487890297,0.0,0.0
2023-12-19,Johnson's Bar,Coors,1198.0912231835468,352.42,0.0
2023-12-20,Johnson's Bar,Coors,1198.0912231835468,0.0,0.0
2023-12-21,Johnson's Bar,Coors,1198.0912231835468,0.0,0.0
2023-12-22,Johnson's Bar,Coors,1198.0912231835468,0.0,0.0
2023-12-23,Johnson's Bar,Coors,1198.0912231835468,0.0,0.0
2023-12-24,Johnson's Bar,Coors,1198.0912231835468,0.0,0.0
2023-12-25,Johnson's Bar,Coors,1198.0912231835468,0.0,0.0
2023-12-26,Johnson's Bar,Coors,691.3712231835468,506.72,0.0
2023-12-27,Johnson's Bar,Coors,691.3712231835468,0.0,0.0
2023-12-28,Johnson's Bar,Coors,691.3712231835468,0.0,0.0
2023-12-29,Johnson's Bar,Coors,691.3712231835468,0.0,0.0
2023-12-30,Johnson's Bar,Coors,691.3712231835468,0.0,0.0
2023-12-31,Johnson's Bar,Coors,691.3712231835468,0.0,0.0
2024-01-01,Johnson's Bar,Coors,558.3112231835469,133.06,0.0
2023-10-23,Johnson's Bar,Grey Goose,424.9743986510818,213.55,213.55
2023-10-24,Johnson's Bar,Grey Goose,424.9743986510818,0.0,213.55
2023-10-25,Johnson's Bar,Grey Goose,424.9743986510818,0.0,213.55
2023-10-26,Johnson's Bar,Grey Goose,638.5243986510818,0.0,0.0
2023-10-27,Johnson's Bar,Grey Goose,852.0743986510818,0.0,0.0
